Id,Zone,Task operation,Duration,Resources,Craft,Construciton order
0.0,z0,Gypsum,3,2,Carpenter,
1.0,z0,Structural Foundation,8,2,Electrician,0.0
2.0,z0,Interior Walls,9,2,Electrician,1.0
3.0,z0,Electricity,6,1,Concrete,2.0
4.0,z0,Structural Walls,5,3,Concrete,3.0
5.0,z0,Structural Walls,1,2,Electrician,4.0
6.0,z0,Electricity,4,1,Electrician,5.0
7.0,z0,Structural Walls,4,1,Painter,6.0
8.0,z0,Floor,4,2,Electrician,7.0
9.0,z0,Piping,5,3,VVS,8.0
10.0,z0,Interior Walls,5,2,VVS,9.0
11.0,z0,Sewage,5,3,Electrician,10.0
12.0,z0,Structural Foundation,8,3,Painter,11.0
13.0,z0,Piping,2,1,Painter,12.0
14.0,z0,Structural Foundation,4,1,Painter,13.0
15.0,z0,Sewage,6,3,Painter,14.0
16.0,z0,Piping,4,3,Concrete,15.0
17.0,z0,Structural Walls,6,3,Electrician,16.0
18.0,z0,Structural Walls,4,2,Electrician,17.0
19.0,z0,Floor,7,1,Carpenter,18.0
20.0,z0,Piping,1,1,Electrician,19.0
21.0,z0,Sewage,8,1,Carpenter,20.0
22.0,z0,Structural Walls,3,2,VVS,21.0
23.0,z0,Structural Walls,3,2,Painter,22.0
24.0,z0,Structural Foundation,2,3,Concrete,23.0
25.0,z0,Gypsum,3,1,Electrician,24.0
26.0,z0,Structural Foundation,2,3,VVS,25.0
27.0,z0,Structural Foundation,4,2,Electrician,26.0
28.0,z0,Floor,7,3,Concrete,27.0
29.0,z0,Structural Walls,7,2,VVS,28.0
30.0,z0,Structural Walls,4,3,VVS,29.0
31.0,z0,Sewage,2,2,Electrician,30.0
32.0,z0,Electricity,5,1,VVS,31.0
33.0,z0,Electricity,1,3,Painter,32.0
34.0,z0,Structural Foundation,9,3,VVS,33.0
35.0,z0,Piping,2,2,Electrician,34.0
36.0,z0,Floor,9,3,Concrete,35.0
37.0,z0,Structural Foundation,6,3,Electrician,36.0
38.0,z0,Structural Foundation,1,2,Painter,37.0
39.0,z0,Electricity,3,1,VVS,38.0
40.0,z0,Structural Foundation,4,2,Concrete,39.0
41.0,z0,Gypsum,2,3,VVS,40.0
42.0,z0,Structural Foundation,8,1,Electrician,41.0
43.0,z0,Structural Walls,9,3,Concrete,42.0
44.0,z0,Gypsum,6,2,VVS,43.0
45.0,z0,Structural Foundation,8,2,Concrete,44.0
46.0,z0,Floor,7,3,Concrete,45.0
47.0,z0,Interior Walls,2,1,Carpenter,46.0
48.0,z0,Sewage,7,1,Concrete,47.0
49.0,z0,Sewage,5,2,Electrician,48.0
50.0,z0,Gypsum,3,3,Painter,49.0
51.0,z0,Electricity,3,1,Carpenter,50.0
52.0,z0,Floor,9,3,VVS,51.0
53.0,z0,Floor,3,2,Electrician,52.0
54.0,z0,Structural Foundation,6,2,Carpenter,53.0
55.0,z0,Piping,4,1,VVS,54.0
56.0,z0,Structural Walls,6,2,VVS,55.0
57.0,z0,Piping,1,3,Painter,56.0
58.0,z0,Interior Walls,6,1,Electrician,57.0
59.0,z0,Sewage,8,3,Electrician,58.0
60.0,z0,Structural Foundation,1,1,Painter,59.0
61.0,z0,Sewage,9,2,Carpenter,60.0
62.0,z0,Floor,5,3,Painter,61.0
63.0,z0,Electricity,1,1,Painter,62.0
64.0,z0,Structural Foundation,8,3,Carpenter,63.0
65.0,z0,Interior Walls,6,1,Carpenter,64.0
66.0,z0,Piping,9,2,Concrete,65.0
67.0,z0,Gypsum,9,3,Painter,66.0
68.0,z0,Sewage,7,2,Concrete,67.0
69.0,z0,Interior Walls,2,2,Carpenter,68.0
70.0,z0,Piping,6,3,Carpenter,69.0
71.0,z0,Gypsum,3,2,Concrete,70.0
72.0,z0,Interior Walls,9,3,Concrete,71.0
73.0,z0,Piping,7,3,Concrete,72.0
74.0,z0,Electricity,9,1,Electrician,73.0
75.0,z0,Piping,9,3,Painter,74.0
76.0,z0,Structural Walls,4,1,Carpenter,75.0
77.0,z0,Electricity,6,3,Concrete,76.0
78.0,z0,Piping,5,1,Painter,77.0
79.0,z0,Interior Walls,4,3,Electrician,78.0
80.0,z0,Gypsum,6,3,Painter,79.0
81.0,z0,Piping,4,2,Concrete,80.0
82.0,z0,Structural Foundation,2,1,Painter,81.0
83.0,z0,Sewage,5,2,Carpenter,82.0
84.0,z0,Structural Walls,8,3,Painter,83.0
85.0,z0,Electricity,1,1,Electrician,84.0
86.0,z0,Gypsum,2,1,Painter,85.0
87.0,z0,Gypsum,8,3,VVS,86.0
88.0,z0,Gypsum,5,3,Painter,87.0
89.0,z0,Floor,2,1,VVS,88.0
90.0,z0,Structural Walls,2,3,Electrician,89.0
91.0,z0,Structural Foundation,2,1,Carpenter,90.0
92.0,z0,Electricity,3,1,Concrete,91.0
93.0,z0,Piping,7,2,VVS,92.0
94.0,z0,Sewage,7,3,VVS,93.0
95.0,z0,Gypsum,5,1,Concrete,94.0
96.0,z0,Electricity,7,1,Painter,95.0
97.0,z0,Piping,1,2,Concrete,96.0
98.0,z0,Electricity,4,1,Carpenter,97.0
99.0,z0,Gypsum,9,1,Electrician,98.0
100.0,z0,Piping,6,2,Electrician,99.0
101.0,z0,Interior Walls,5,2,VVS,100.0
102.0,z0,Structural Walls,8,1,Painter,101.0
103.0,z0,Interior Walls,5,3,Carpenter,102.0
104.0,z0,Electricity,4,3,Painter,103.0
105.0,z0,Floor,8,2,Concrete,104.0
106.0,z0,Sewage,3,3,Painter,105.0
107.0,z0,Structural Walls,4,1,Electrician,106.0
108.0,z0,Interior Walls,2,3,Carpenter,107.0
109.0,z0,Sewage,7,1,Electrician,108.0
110.0,z0,Structural Walls,4,3,Carpenter,109.0
111.0,z0,Interior Walls,2,3,Painter,110.0
112.0,z0,Interior Walls,8,1,VVS,111.0
113.0,z0,Sewage,3,1,Concrete,112.0
114.0,z0,Piping,7,3,Painter,113.0
115.0,z0,Gypsum,8,1,Electrician,114.0
116.0,z0,Electricity,9,1,VVS,115.0
117.0,z0,Interior Walls,6,3,Painter,116.0
118.0,z0,Piping,8,2,Painter,117.0
119.0,z0,Interior Walls,6,3,Concrete,118.0
120.0,z0,Floor,6,3,Concrete,119.0
121.0,z0,Floor,1,2,Carpenter,120.0
122.0,z0,Structural Walls,6,3,Painter,121.0
123.0,z0,Sewage,8,3,VVS,122.0
124.0,z0,Structural Walls,8,3,Painter,123.0
125.0,z0,Electricity,3,3,Carpenter,124.0
126.0,z0,Sewage,2,3,Concrete,125.0
127.0,z0,Structural Walls,5,3,Carpenter,126.0
128.0,z0,Structural Foundation,9,1,Electrician,127.0
129.0,z0,Interior Walls,3,2,Carpenter,128.0
130.0,z0,Floor,5,2,Carpenter,129.0
131.0,z0,Piping,1,3,Carpenter,130.0
132.0,z0,Interior Walls,5,2,Carpenter,131.0
133.0,z0,Floor,9,3,Painter,132.0
134.0,z0,Floor,7,2,VVS,133.0
135.0,z0,Structural Foundation,9,2,Painter,134.0
136.0,z0,Interior Walls,6,1,VVS,135.0
137.0,z0,Piping,5,2,Carpenter,136.0
138.0,z0,Structural Walls,1,2,Electrician,137.0
139.0,z0,Structural Walls,9,3,Painter,138.0
140.0,z0,Piping,2,1,Electrician,139.0
141.0,z0,Electricity,7,1,VVS,140.0
142.0,z0,Structural Walls,3,1,Concrete,141.0
143.0,z0,Structural Foundation,2,1,Painter,142.0
144.0,z0,Interior Walls,2,1,Concrete,143.0
145.0,z0,Floor,4,3,Carpenter,144.0
146.0,z0,Floor,9,1,VVS,145.0
147.0,z0,Floor,3,1,Painter,146.0
148.0,z0,Electricity,1,2,Electrician,147.0
149.0,z0,Interior Walls,3,1,Concrete,148.0
150.0,z0,Piping,4,3,Painter,149.0
151.0,z0,Sewage,4,3,Carpenter,150.0
152.0,z0,Structural Walls,8,1,Electrician,151.0
153.0,z0,Floor,8,2,Electrician,152.0
154.0,z0,Structural Walls,1,2,Concrete,153.0
155.0,z0,Floor,6,1,Carpenter,154.0
156.0,z0,Piping,8,1,Painter,155.0
157.0,z0,Piping,5,3,Electrician,156.0
158.0,z0,Electricity,6,3,Electrician,157.0
159.0,z0,Electricity,1,1,VVS,158.0
160.0,z0,Structural Foundation,7,1,Painter,159.0
161.0,z0,Interior Walls,1,3,Carpenter,160.0
162.0,z0,Structural Walls,4,1,VVS,161.0
163.0,z0,Piping,7,3,Concrete,162.0
164.0,z0,Interior Walls,2,2,Carpenter,163.0
165.0,z0,Structural Walls,9,3,Painter,164.0
166.0,z0,Structural Foundation,5,1,Carpenter,165.0
167.0,z0,Sewage,2,1,Carpenter,166.0
168.0,z0,Structural Foundation,1,2,Painter,167.0
169.0,z0,Structural Foundation,3,2,Electrician,168.0
170.0,z0,Structural Foundation,2,3,VVS,169.0
171.0,z0,Electricity,7,3,Concrete,170.0
172.0,z0,Gypsum,4,2,Carpenter,171.0
173.0,z0,Gypsum,8,3,Carpenter,172.0
174.0,z0,Structural Foundation,3,1,Electrician,173.0
175.0,z0,Structural Walls,5,3,Painter,174.0
176.0,z0,Structural Foundation,3,2,Painter,175.0
177.0,z0,Sewage,5,3,Painter,176.0
178.0,z0,Electricity,3,2,Painter,177.0
179.0,z0,Structural Walls,4,3,Electrician,178.0
180.0,z0,Sewage,2,2,Painter,179.0
181.0,z0,Structural Walls,5,1,Electrician,180.0
182.0,z0,Electricity,1,1,Concrete,181.0
183.0,z0,Sewage,5,2,VVS,182.0
184.0,z0,Interior Walls,6,2,Painter,183.0
185.0,z0,Floor,8,3,VVS,184.0
186.0,z0,Floor,4,2,Painter,185.0
187.0,z0,Floor,6,3,Concrete,186.0
188.0,z0,Piping,4,1,Painter,187.0
189.0,z0,Electricity,5,3,Carpenter,188.0
190.0,z0,Gypsum,1,1,Carpenter,189.0
191.0,z0,Floor,4,2,VVS,190.0
192.0,z0,Piping,7,3,Electrician,191.0
193.0,z0,Interior Walls,1,3,Concrete,192.0
194.0,z0,Structural Walls,9,1,Painter,193.0
195.0,z0,Structural Walls,3,1,Carpenter,194.0
196.0,z0,Structural Foundation,2,3,Painter,195.0
197.0,z0,Structural Foundation,5,2,Concrete,196.0
198.0,z0,Sewage,4,1,Painter,197.0
199.0,z0,Structural Walls,8,1,Electrician,198.0
200.0,z0,Floor,4,2,Electrician,199.0
201.0,z0,Sewage,5,2,Concrete,200.0
202.0,z0,Structural Foundation,7,1,Painter,201.0
203.0,z0,Gypsum,9,3,Concrete,202.0
204.0,z0,Piping,1,1,Electrician,203.0
205.0,z0,Gypsum,4,2,Concrete,204.0
206.0,z0,Sewage,7,2,Carpenter,205.0
207.0,z0,Structural Walls,8,1,Painter,206.0
208.0,z0,Gypsum,3,3,Carpenter,207.0
209.0,z0,Electricity,1,3,VVS,208.0
210.0,z0,Sewage,7,3,Painter,209.0
211.0,z0,Gypsum,6,1,Electrician,210.0
212.0,z0,Gypsum,7,1,Painter,211.0
213.0,z0,Piping,7,1,Electrician,212.0
214.0,z0,Structural Walls,2,2,Carpenter,213.0
215.0,z0,Electricity,7,3,Carpenter,214.0
216.0,z0,Electricity,4,1,Painter,215.0
217.0,z0,Electricity,7,2,VVS,216.0
218.0,z0,Piping,6,3,VVS,217.0
219.0,z0,Structural Foundation,1,1,Concrete,218.0
220.0,z0,Interior Walls,5,2,Electrician,219.0
221.0,z0,Structural Foundation,6,3,VVS,220.0
222.0,z0,Interior Walls,1,3,Electrician,221.0
223.0,z0,Electricity,1,2,Carpenter,222.0
224.0,z0,Piping,5,3,VVS,223.0
225.0,z0,Electricity,5,3,Electrician,224.0
226.0,z0,Electricity,9,3,Electrician,225.0
227.0,z0,Floor,2,2,Painter,226.0
228.0,z0,Floor,7,2,Concrete,227.0
229.0,z0,Interior Walls,2,1,Carpenter,228.0
230.0,z0,Gypsum,5,3,VVS,229.0
231.0,z0,Structural Foundation,7,2,Concrete,230.0
232.0,z0,Piping,4,2,VVS,231.0
233.0,z0,Electricity,9,3,Concrete,232.0
234.0,z0,Electricity,8,2,Painter,233.0
235.0,z0,Sewage,8,1,Electrician,234.0
236.0,z0,Structural Foundation,2,2,Painter,235.0
237.0,z0,Interior Walls,6,3,Electrician,236.0
238.0,z0,Electricity,7,2,Carpenter,237.0
239.0,z0,Structural Walls,4,1,Carpenter,238.0
240.0,z0,Floor,6,2,Electrician,239.0
241.0,z0,Structural Foundation,3,1,Concrete,240.0
242.0,z0,Interior Walls,3,3,Electrician,241.0
243.0,z0,Structural Foundation,3,3,Painter,242.0
244.0,z0,Piping,3,1,Concrete,243.0
245.0,z0,Structural Walls,8,2,Carpenter,244.0
246.0,z0,Interior Walls,1,1,Carpenter,245.0
247.0,z0,Floor,1,1,Carpenter,246.0
248.0,z0,Gypsum,2,1,Painter,247.0
249.0,z0,Structural Walls,3,1,Carpenter,248.0
250.0,z0,Gypsum,9,3,Painter,249.0
251.0,z0,Sewage,1,3,Electrician,250.0
252.0,z0,Sewage,2,3,Carpenter,251.0
253.0,z0,Floor,6,3,Concrete,252.0
254.0,z0,Piping,7,1,Carpenter,253.0
255.0,z0,Electricity,4,1,Painter,254.0
256.0,z0,Electricity,6,3,Carpenter,255.0
257.0,z0,Structural Foundation,5,2,Carpenter,256.0
258.0,z0,Gypsum,4,2,Painter,257.0
259.0,z0,Structural Walls,1,2,Painter,258.0
260.0,z0,Floor,5,2,VVS,259.0
261.0,z0,Gypsum,8,3,Painter,260.0
262.0,z0,Floor,7,1,Concrete,261.0
263.0,z0,Sewage,8,2,Painter,262.0
264.0,z0,Interior Walls,5,1,Painter,263.0
265.0,z0,Gypsum,3,1,Concrete,264.0
266.0,z0,Interior Walls,2,2,Painter,265.0
267.0,z0,Sewage,2,1,Painter,266.0
268.0,z0,Sewage,2,3,Carpenter,267.0
269.0,z0,Floor,4,3,VVS,268.0
270.0,z0,Structural Foundation,9,1,Painter,269.0
271.0,z0,Interior Walls,8,1,Carpenter,270.0
272.0,z0,Gypsum,6,2,Concrete,271.0
273.0,z0,Structural Foundation,7,1,Painter,272.0
274.0,z0,Structural Foundation,3,2,Carpenter,273.0
275.0,z0,Piping,2,1,Concrete,274.0
276.0,z0,Floor,1,3,Concrete,275.0
277.0,z0,Interior Walls,7,2,Electrician,276.0
278.0,z0,Piping,9,2,Painter,277.0
279.0,z0,Structural Walls,4,2,Concrete,278.0
280.0,z0,Interior Walls,4,1,Concrete,279.0
281.0,z0,Gypsum,5,3,Concrete,280.0
282.0,z0,Gypsum,6,1,Electrician,281.0
283.0,z0,Structural Walls,5,3,Concrete,282.0
284.0,z0,Gypsum,5,2,Electrician,283.0
285.0,z0,Sewage,9,2,Painter,284.0
286.0,z0,Interior Walls,2,3,Concrete,285.0
287.0,z0,Gypsum,4,1,Electrician,286.0
288.0,z0,Electricity,6,1,Painter,287.0
289.0,z0,Structural Foundation,9,2,Concrete,288.0
290.0,z0,Piping,6,3,VVS,289.0
291.0,z0,Gypsum,3,1,Concrete,290.0
292.0,z0,Structural Foundation,9,3,Carpenter,291.0
293.0,z0,Electricity,4,1,VVS,292.0
294.0,z0,Interior Walls,2,2,VVS,293.0
295.0,z0,Sewage,3,3,Carpenter,294.0
296.0,z0,Sewage,9,1,Carpenter,295.0
297.0,z0,Floor,2,2,Electrician,296.0
298.0,z0,Structural Walls,4,1,Painter,297.0
299.0,z0,Piping,2,3,Electrician,298.0
300.0,z1,Electricity,2,3,Concrete,299.0
301.0,z1,Structural Walls,4,2,Concrete,300.0
302.0,z1,Structural Walls,3,2,Electrician,301.0
303.0,z1,Interior Walls,3,3,Concrete,302.0
304.0,z1,Electricity,5,1,VVS,303.0
305.0,z1,Sewage,1,3,Painter,304.0
306.0,z1,Sewage,6,3,Painter,305.0
307.0,z1,Structural Foundation,1,2,Electrician,306.0
308.0,z1,Piping,7,1,Electrician,307.0
309.0,z1,Electricity,2,2,VVS,308.0
310.0,z1,Electricity,8,2,VVS,309.0
311.0,z1,Structural Walls,2,3,Electrician,310.0
312.0,z1,Structural Foundation,2,1,Concrete,311.0
313.0,z1,Structural Walls,5,3,Concrete,312.0
314.0,z1,Structural Walls,4,1,Painter,313.0
315.0,z1,Electricity,3,1,Carpenter,314.0
316.0,z1,Piping,2,2,Painter,315.0
317.0,z1,Gypsum,8,1,Concrete,316.0
318.0,z1,Electricity,6,2,Painter,317.0
319.0,z1,Piping,8,1,Painter,318.0
320.0,z1,Interior Walls,3,3,Carpenter,319.0
321.0,z1,Gypsum,8,3,Carpenter,320.0
322.0,z1,Sewage,8,1,Electrician,321.0
323.0,z1,Interior Walls,5,1,Painter,322.0
324.0,z1,Piping,7,3,Painter,323.0
325.0,z1,Gypsum,2,3,Carpenter,324.0
326.0,z1,Floor,8,3,Electrician,325.0
327.0,z1,Gypsum,1,3,Electrician,326.0
328.0,z1,Structural Walls,8,2,Carpenter,327.0
329.0,z1,Structural Foundation,2,3,VVS,328.0
330.0,z1,Structural Foundation,5,2,Concrete,329.0
331.0,z1,Gypsum,8,2,Carpenter,330.0
332.0,z1,Interior Walls,9,3,Carpenter,331.0
333.0,z1,Piping,9,2,Painter,332.0
334.0,z1,Electricity,8,1,Electrician,333.0
335.0,z1,Interior Walls,2,3,Electrician,334.0
336.0,z1,Interior Walls,9,2,Carpenter,335.0
337.0,z1,Electricity,1,2,Painter,336.0
338.0,z1,Structural Walls,8,3,Carpenter,337.0
339.0,z1,Structural Foundation,5,1,Electrician,338.0
340.0,z1,Structural Foundation,2,1,Carpenter,339.0
341.0,z1,Piping,3,2,Painter,340.0
342.0,z1,Piping,3,1,VVS,341.0
343.0,z1,Structural Foundation,4,2,Carpenter,342.0
344.0,z1,Interior Walls,7,2,Painter,343.0
345.0,z1,Piping,2,3,Carpenter,344.0
346.0,z1,Structural Walls,9,2,Painter,345.0
347.0,z1,Sewage,2,2,Concrete,346.0
348.0,z1,Electricity,8,3,Painter,347.0
349.0,z1,Gypsum,3,1,Carpenter,348.0
350.0,z1,Sewage,6,2,VVS,349.0
351.0,z1,Structural Walls,9,1,VVS,350.0
352.0,z1,Piping,9,2,Electrician,351.0
353.0,z1,Interior Walls,2,2,Concrete,352.0
354.0,z1,Interior Walls,5,3,Carpenter,353.0
355.0,z1,Interior Walls,9,1,VVS,354.0
356.0,z1,Interior Walls,1,1,Electrician,355.0
357.0,z1,Piping,3,1,Concrete,356.0
358.0,z1,Sewage,9,2,Electrician,357.0
359.0,z1,Electricity,1,3,Concrete,358.0
360.0,z1,Electricity,2,1,Concrete,359.0
361.0,z1,Electricity,3,1,Painter,360.0
362.0,z1,Interior Walls,5,1,Electrician,361.0
363.0,z1,Structural Walls,4,3,Electrician,362.0
364.0,z1,Sewage,8,2,Electrician,363.0
365.0,z1,Interior Walls,5,1,Concrete,364.0
366.0,z1,Piping,4,1,Carpenter,365.0
367.0,z1,Floor,7,2,Concrete,366.0
368.0,z1,Gypsum,3,3,Painter,367.0
369.0,z1,Structural Walls,7,1,Carpenter,368.0
370.0,z1,Floor,3,2,Concrete,369.0
371.0,z1,Sewage,6,3,Painter,370.0
372.0,z1,Structural Foundation,7,2,Painter,371.0
373.0,z1,Gypsum,2,3,Electrician,372.0
374.0,z1,Structural Foundation,5,2,Concrete,373.0
375.0,z1,Structural Foundation,3,3,Carpenter,374.0
376.0,z1,Piping,9,3,Carpenter,375.0
377.0,z1,Structural Foundation,1,2,Electrician,376.0
378.0,z1,Gypsum,4,3,VVS,377.0
379.0,z1,Floor,2,1,Electrician,378.0
380.0,z1,Sewage,8,2,Carpenter,379.0
381.0,z1,Piping,5,2,Concrete,380.0
382.0,z1,Structural Foundation,5,3,VVS,381.0
383.0,z1,Electricity,2,1,Carpenter,382.0
384.0,z1,Structural Foundation,4,3,Electrician,383.0
385.0,z1,Structural Foundation,5,2,Electrician,384.0
386.0,z1,Structural Walls,7,1,Painter,385.0
387.0,z1,Interior Walls,8,1,Electrician,386.0
388.0,z1,Electricity,2,3,Painter,387.0
389.0,z1,Structural Walls,1,3,Concrete,388.0
390.0,z1,Electricity,3,3,Electrician,389.0
391.0,z1,Piping,9,2,Painter,390.0
392.0,z1,Structural Walls,9,1,Painter,391.0
393.0,z1,Gypsum,7,3,Carpenter,392.0
394.0,z1,Piping,9,1,Electrician,393.0
395.0,z1,Interior Walls,5,3,VVS,394.0
396.0,z1,Electricity,7,2,Carpenter,395.0
397.0,z1,Gypsum,1,2,Painter,396.0
398.0,z1,Floor,5,3,Electrician,397.0
399.0,z1,Structural Walls,3,1,Painter,398.0
400.0,z1,Electricity,5,1,Carpenter,399.0
401.0,z1,Sewage,6,1,Painter,400.0
402.0,z1,Interior Walls,4,1,Concrete,401.0
403.0,z1,Sewage,7,3,VVS,402.0
404.0,z1,Piping,5,1,Painter,403.0
405.0,z1,Electricity,4,3,Carpenter,404.0
406.0,z1,Piping,8,2,Electrician,405.0
407.0,z1,Piping,6,2,Painter,406.0
408.0,z1,Sewage,3,2,Electrician,407.0
409.0,z1,Sewage,8,2,VVS,408.0
410.0,z1,Piping,8,2,Concrete,409.0
411.0,z1,Floor,7,2,VVS,410.0
412.0,z1,Gypsum,5,3,VVS,411.0
413.0,z1,Piping,4,3,VVS,412.0
414.0,z1,Piping,6,3,Concrete,413.0
415.0,z1,Piping,1,3,Concrete,414.0
416.0,z1,Interior Walls,6,3,VVS,415.0
417.0,z1,Floor,9,2,Painter,416.0
418.0,z1,Interior Walls,1,2,Concrete,417.0
419.0,z1,Structural Foundation,4,3,VVS,418.0
420.0,z1,Gypsum,6,1,VVS,419.0
421.0,z1,Gypsum,7,3,VVS,420.0
422.0,z1,Structural Walls,1,1,VVS,421.0
423.0,z1,Structural Walls,7,1,VVS,422.0
424.0,z1,Structural Walls,1,2,Electrician,423.0
425.0,z1,Gypsum,3,1,Carpenter,424.0
426.0,z1,Sewage,6,3,Painter,425.0
427.0,z1,Sewage,4,2,Electrician,426.0
428.0,z1,Piping,5,1,Painter,427.0
429.0,z1,Interior Walls,5,1,Carpenter,428.0
430.0,z1,Interior Walls,6,2,Electrician,429.0
431.0,z1,Sewage,5,2,Concrete,430.0
432.0,z1,Sewage,7,2,VVS,431.0
433.0,z1,Floor,5,1,Painter,432.0
434.0,z1,Floor,5,1,Carpenter,433.0
435.0,z1,Floor,5,1,Carpenter,434.0
436.0,z1,Gypsum,2,2,Carpenter,435.0
437.0,z1,Structural Foundation,2,3,Concrete,436.0
438.0,z1,Sewage,1,3,Carpenter,437.0
439.0,z1,Structural Walls,4,1,Concrete,438.0
440.0,z1,Sewage,5,3,Carpenter,439.0
441.0,z1,Floor,9,3,Electrician,440.0
442.0,z1,Sewage,9,3,Electrician,441.0
443.0,z1,Piping,7,1,Carpenter,442.0
444.0,z1,Gypsum,4,3,Painter,443.0
445.0,z1,Electricity,9,2,Concrete,444.0
446.0,z1,Sewage,7,3,Painter,445.0
447.0,z1,Floor,8,1,Carpenter,446.0
448.0,z1,Floor,5,1,Electrician,447.0
449.0,z1,Interior Walls,7,3,Painter,448.0
450.0,z1,Gypsum,7,1,Concrete,449.0
451.0,z1,Piping,4,1,Carpenter,450.0
452.0,z1,Floor,3,1,VVS,451.0
453.0,z1,Piping,4,2,Electrician,452.0
454.0,z1,Structural Foundation,3,3,Concrete,453.0
455.0,z1,Structural Foundation,3,2,Carpenter,454.0
456.0,z1,Electricity,1,2,Electrician,455.0
457.0,z1,Structural Walls,8,1,Concrete,456.0
458.0,z1,Piping,9,3,VVS,457.0
459.0,z1,Sewage,5,3,Painter,458.0
460.0,z1,Floor,9,2,Painter,459.0
461.0,z1,Gypsum,8,1,Painter,460.0
462.0,z1,Interior Walls,1,3,VVS,461.0
463.0,z1,Electricity,5,3,Painter,462.0
464.0,z1,Sewage,4,3,VVS,463.0
465.0,z1,Structural Walls,8,3,Carpenter,464.0
466.0,z1,Interior Walls,1,3,Painter,465.0
467.0,z1,Electricity,6,1,Carpenter,466.0
468.0,z1,Structural Walls,1,2,VVS,467.0
469.0,z1,Interior Walls,7,3,VVS,468.0
470.0,z1,Sewage,6,2,Painter,469.0
471.0,z1,Interior Walls,9,3,Concrete,470.0
472.0,z1,Gypsum,8,2,VVS,471.0
473.0,z1,Gypsum,1,3,Electrician,472.0
474.0,z1,Floor,9,2,Carpenter,473.0
475.0,z1,Structural Walls,8,2,Painter,474.0
476.0,z1,Gypsum,5,1,VVS,475.0
477.0,z1,Interior Walls,1,3,Concrete,476.0
478.0,z1,Interior Walls,2,3,VVS,477.0
479.0,z1,Piping,9,3,Concrete,478.0
480.0,z1,Sewage,1,2,Painter,479.0
481.0,z1,Piping,1,2,Painter,480.0
482.0,z1,Gypsum,7,1,Painter,481.0
483.0,z1,Floor,6,3,Concrete,482.0
484.0,z1,Structural Foundation,2,3,Painter,483.0
485.0,z1,Gypsum,3,2,Painter,484.0
486.0,z1,Floor,4,3,Electrician,485.0
487.0,z1,Sewage,2,2,Painter,486.0
488.0,z1,Structural Foundation,6,3,Concrete,487.0
489.0,z1,Gypsum,3,2,VVS,488.0
490.0,z1,Floor,1,2,Carpenter,489.0
491.0,z1,Piping,4,3,VVS,490.0
492.0,z1,Sewage,6,1,Concrete,491.0
493.0,z1,Electricity,9,1,Electrician,492.0
494.0,z1,Floor,6,2,Painter,493.0
495.0,z1,Sewage,1,3,Painter,494.0
496.0,z1,Structural Walls,1,3,VVS,495.0
497.0,z1,Structural Walls,6,2,VVS,496.0
498.0,z1,Interior Walls,1,2,VVS,497.0
499.0,z1,Floor,3,1,Painter,498.0
500.0,z1,Gypsum,8,2,Painter,499.0
501.0,z1,Gypsum,1,1,Painter,500.0
502.0,z1,Gypsum,8,1,Carpenter,501.0
503.0,z1,Electricity,9,2,VVS,502.0
504.0,z1,Interior Walls,9,2,Concrete,503.0
505.0,z1,Electricity,7,3,Concrete,504.0
506.0,z1,Piping,8,3,VVS,505.0
507.0,z1,Structural Walls,8,1,Painter,506.0
508.0,z1,Floor,5,2,Painter,507.0
509.0,z1,Structural Foundation,7,1,Concrete,508.0
510.0,z1,Structural Walls,3,3,Electrician,509.0
511.0,z1,Electricity,1,3,Painter,510.0
512.0,z1,Floor,5,1,Concrete,511.0
513.0,z1,Sewage,1,3,Carpenter,512.0
514.0,z1,Interior Walls,3,2,Electrician,513.0
515.0,z1,Sewage,3,1,VVS,514.0
516.0,z1,Interior Walls,4,2,Concrete,515.0
517.0,z1,Piping,9,2,Carpenter,516.0
518.0,z1,Structural Walls,1,1,Painter,517.0
